yassirlakhtiri@Yassirs-MacBook-Air orb_platform % python main.py --data data/nq_1m.csv --optimize --iterations 300 --seed 42
[280/300] robustness_score=3.9196 trades=729 params={'entry.or_minutes': 21, 'entry.buffer_points': 0.05295841629350484, 'entry.direction': 'both', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 50, 'risk.stop_mode': 'atr', 'risk.atr_mult_stop': 0.8980560447861472, 'risk.fixed_stop_points': 26.99071763799604, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 2.339799522087061, 'risk.atr_mult_target': 2.450510247182293, 'risk.breakeven_enabled': False, 'risk.breakeven_trigger_r': 0.34850379126208225, 'risk.trailing_enabled': False, 'risk.trailing_atr_mult': 0.9634998152086311}
[281/300] robustness_score=2.7671 trades=729 params={'entry.or_minutes': 13, 'entry.buffer_points': 1.8471759272373718, 'entry.direction': 'both', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 100, 'risk.stop_mode': 'atr', 'risk.atr_mult_stop': 1.6741855725255224, 'risk.fixed_stop_points': 23.63930349384665, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 0.5997617464622441, 'risk.atr_mult_target': 2.9455742461399237, 'risk.breakeven_enabled': True, 'risk.breakeven_trigger_r': 1.1444835034171468, 'risk.trailing_enabled': False, 'risk.trailing_atr_mult': 2.1697445324347866}
[282/300] robustness_score=6.9994 trades=534 params={'entry.or_minutes': 13, 'entry.buffer_points': 2.89315717460029, 'entry.direction': 'short_only', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 200, 'risk.stop_mode': 'fixed', 'risk.atr_mult_stop': 1.4462962926420713, 'risk.fixed_stop_points': 27.630364742875816, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 1.7916572438848468, 'risk.atr_mult_target': 2.1289863431306353, 'risk.breakeven_enabled': True, 'risk.breakeven_trigger_r': 0.9196461386010844, 'risk.trailing_enabled': False, 'risk.trailing_atr_mult': 2.134473530467144}
[283/300] robustness_score=2.2315 trades=556 params={'entry.or_minutes': 16, 'entry.buffer_points': 2.4343078133708778, 'entry.direction': 'long_only', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 50, 'risk.stop_mode': 'atr', 'risk.atr_mult_stop': 0.9140145560724804, 'risk.fixed_stop_points': 12.312646772237406, 'risk.target_mode': 'atr', 'risk.r_multiple': 1.028792760339387, 'risk.atr_mult_target': 1.560717027426303, 'risk.breakeven_enabled': False, 'risk.breakeven_trigger_r': 1.0224243317601325, 'risk.trailing_enabled': True, 'risk.trailing_atr_mult': 1.8222192858211148}
[284/300] robustness_score=14.0623 trades=504 params={'entry.or_minutes': 18, 'entry.buffer_points': 4.0558631468648, 'entry.direction': 'short_only', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 200, 'risk.stop_mode': 'fixed', 'risk.atr_mult_stop': 1.6970366068002054, 'risk.fixed_stop_points': 16.321118531552905, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 2.118148085351381, 'risk.atr_mult_target': 2.2326976214896, 'risk.breakeven_enabled': True, 'risk.breakeven_trigger_r': 0.35177319760219844, 'risk.trailing_enabled': True, 'risk.trailing_atr_mult': 0.7694480960002603}
[285/300] robustness_score=1.2704 trades=525 params={'entry.or_minutes': 21, 'entry.buffer_points': 0.19595432619741782, 'entry.direction': 'short_only', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 20, 'risk.stop_mode': 'or', 'risk.atr_mult_stop': 1.1456491150417711, 'risk.fixed_stop_points': 15.401126187288913, 'risk.target_mode': 'atr', 'risk.r_multiple': 1.9983938069873242, 'risk.atr_mult_target': 2.6908141070072955, 'risk.breakeven_enabled': True, 'risk.breakeven_trigger_r': 1.3542107795436438, 'risk.trailing_enabled': False, 'risk.trailing_atr_mult': 2.3945077372453882}
[286/300] robustness_score=2.1771 trades=585 params={'entry.or_minutes': 11, 'entry.buffer_points': 2.2460168080972838, 'entry.direction': 'long_only', 'entry.ema_filter_enabled': False, 'entry.ema_filter_period': 50, 'risk.stop_mode': 'or', 'risk.atr_mult_stop': 2.575908936760702, 'risk.fixed_stop_points': 28.025161432336002, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 2.058029347279086, 'risk.atr_mult_target': 2.5324147253748928, 'risk.breakeven_enabled': True, 'risk.breakeven_trigger_r': 1.169024157693307, 'risk.trailing_enabled': False, 'risk.trailing_atr_mult': 2.3447038896898946}
[287/300] robustness_score=0.9175 trades=728 params={'entry.or_minutes': 24, 'entry.buffer_points': 2.9529799546615365, 'entry.direction': 'both', 'entry.ema_filter_enabled': False, 'entry.ema_filter_period': 200, 'risk.stop_mode': 'or', 'risk.atr_mult_stop': 0.7714252847537888, 'risk.fixed_stop_points': 16.070456472645255, 'risk.target_mode': 'atr', 'risk.r_multiple': 2.566285463973157, 'risk.atr_mult_target': 2.81653305358362, 'risk.breakeven_enabled': True, 'risk.breakeven_trigger_r': 0.8710430225873727, 'risk.trailing_enabled': True, 'risk.trailing_atr_mult': 2.255505275485936}
[288/300] robustness_score=3.8492 trades=729 params={'entry.or_minutes': 22, 'entry.buffer_points': 2.5166460406922972, 'entry.direction': 'both', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 200, 'risk.stop_mode': 'fixed', 'risk.atr_mult_stop': 0.8258221019429108, 'risk.fixed_stop_points': 28.104239524741317, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 2.742422382118829, 'risk.atr_mult_target': 3.3246112692034098, 'risk.breakeven_enabled': False, 'risk.breakeven_trigger_r': 0.9264530755938649, 'risk.trailing_enabled': False, 'risk.trailing_atr_mult': 2.249648601464007}
[289/300] robustness_score=0.1767 trades=726 params={'entry.or_minutes': 27, 'entry.buffer_points': 2.649082594698528, 'entry.direction': 'both', 'entry.ema_filter_enabled': False, 'entry.ema_filter_period': 200, 'risk.stop_mode': 'atr', 'risk.atr_mult_stop': 1.9726202153530163, 'risk.fixed_stop_points': 32.24182126846735, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 1.5637234921359104, 'risk.atr_mult_target': 1.7635540845351196, 'risk.breakeven_enabled': True, 'risk.breakeven_trigger_r': 1.392102428010582, 'risk.trailing_enabled': True, 'risk.trailing_atr_mult': 1.0665333360179117}
[290/300] robustness_score=0.2252 trades=729 params={'entry.or_minutes': 22, 'entry.buffer_points': 2.043233523436076, 'entry.direction': 'both', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 20, 'risk.stop_mode': 'fixed', 'risk.atr_mult_stop': 1.8063515744698904, 'risk.fixed_stop_points': 25.592855365692238, 'risk.target_mode': 'atr', 'risk.r_multiple': 2.1363653020079933, 'risk.atr_mult_target': 3.0633002103333284, 'risk.breakeven_enabled': False, 'risk.breakeven_trigger_r': 0.7906140926087182, 'risk.trailing_enabled': True, 'risk.trailing_atr_mult': 0.8095571611236272}
[291/300] robustness_score=0.8035 trades=531 params={'entry.or_minutes': 25, 'entry.buffer_points': 2.9268509244036944, 'entry.direction': 'long_only', 'entry.ema_filter_enabled': False, 'entry.ema_filter_period': 100, 'risk.stop_mode': 'fixed', 'risk.atr_mult_stop': 1.1889013571999718, 'risk.fixed_stop_points': 30.41817115190345, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 1.533070395739841, 'risk.atr_mult_target': 3.3513652508906127, 'risk.breakeven_enabled': False, 'risk.breakeven_trigger_r': 0.5144635173995461, 'risk.trailing_enabled': False, 'risk.trailing_atr_mult': 1.0075552908853926}
[292/300] robustness_score=0.3562 trades=560 params={'entry.or_minutes': 14, 'entry.buffer_points': 2.888255765451353, 'entry.direction': 'short_only', 'entry.ema_filter_enabled': False, 'entry.ema_filter_period': 50, 'risk.stop_mode': 'fixed', 'risk.atr_mult_stop': 0.7977144112403354, 'risk.fixed_stop_points': 16.893139134331392, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 0.7506965438734393, 'risk.atr_mult_target': 2.525030629349371, 'risk.breakeven_enabled': False, 'risk.breakeven_trigger_r': 1.261024480020191, 'risk.trailing_enabled': True, 'risk.trailing_atr_mult': 0.8214760182664345}
[293/300] robustness_score=9.2823 trades=728 params={'entry.or_minutes': 25, 'entry.buffer_points': 0.026453167362859853, 'entry.direction': 'both', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 200, 'risk.stop_mode': 'fixed', 'risk.atr_mult_stop': 1.58844358638191, 'risk.fixed_stop_points': 11.922413691079317, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 1.427087815106655, 'risk.atr_mult_target': 2.8270865836237817, 'risk.breakeven_enabled': False, 'risk.breakeven_trigger_r': 1.4168219892780312, 'risk.trailing_enabled': False, 'risk.trailing_atr_mult': 1.7279311814334277}
[294/300] robustness_score=1.5498 trades=518 params={'entry.or_minutes': 21, 'entry.buffer_points': 1.432346169337847, 'entry.direction': 'short_only', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 50, 'risk.stop_mode': 'fixed', 'risk.atr_mult_stop': 1.7359209440457084, 'risk.fixed_stop_points': 10.321311921262867, 'risk.target_mode': 'atr', 'risk.r_multiple': 0.986866236359055, 'risk.atr_mult_target': 3.3518783360611253, 'risk.breakeven_enabled': True, 'risk.breakeven_trigger_r': 1.0382279828442593, 'risk.trailing_enabled': True, 'risk.trailing_atr_mult': 1.2194799965509269}
[295/300] robustness_score=4.7907 trades=728 params={'entry.or_minutes': 25, 'entry.buffer_points': 0.0014363592731170272, 'entry.direction': 'both', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 100, 'risk.stop_mode': 'atr', 'risk.atr_mult_stop': 1.38281915839132, 'risk.fixed_stop_points': 21.854293511536184, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 1.7943567524732371, 'risk.atr_mult_target': 3.210776620439185, 'risk.breakeven_enabled': True, 'risk.breakeven_trigger_r': 1.4030129053309488, 'risk.trailing_enabled': False, 'risk.trailing_atr_mult': 1.9522774194145918}
[296/300] robustness_score=0.3809 trades=531 params={'entry.or_minutes': 22, 'entry.buffer_points': 4.57504486974077, 'entry.direction': 'long_only', 'entry.ema_filter_enabled': False, 'entry.ema_filter_period': 100, 'risk.stop_mode': 'or', 'risk.atr_mult_stop': 2.0159085199806306, 'risk.fixed_stop_points': 15.835755792578832, 'risk.target_mode': 'atr', 'risk.r_multiple': 1.9372668043645367, 'risk.atr_mult_target': 1.7833225170158173, 'risk.breakeven_enabled': False, 'risk.breakeven_trigger_r': 0.9074857155066576, 'risk.trailing_enabled': True, 'risk.trailing_atr_mult': 1.5063383325077864}
[297/300] robustness_score=0.2053 trades=549 params={'entry.or_minutes': 15, 'entry.buffer_points': 4.735077325888312, 'entry.direction': 'short_only', 'entry.ema_filter_enabled': False, 'entry.ema_filter_period': 100, 'risk.stop_mode': 'fixed', 'risk.atr_mult_stop': 1.6069216014082628, 'risk.fixed_stop_points': 21.312408424132002, 'risk.target_mode': 'atr', 'risk.r_multiple': 2.424917981834584, 'risk.atr_mult_target': 3.272419855140017, 'risk.breakeven_enabled': False, 'risk.breakeven_trigger_r': 1.1179136079018155, 'risk.trailing_enabled': True, 'risk.trailing_atr_mult': 1.463940324131672}
[298/300] robustness_score=2.9740 trades=557 params={'entry.or_minutes': 13, 'entry.buffer_points': 0.3377713033062679, 'entry.direction': 'short_only', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 50, 'risk.stop_mode': 'atr', 'risk.atr_mult_stop': 1.5310649304733737, 'risk.fixed_stop_points': 20.592887964063337, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 2.2520463807913855, 'risk.atr_mult_target': 1.7900490741787316, 'risk.breakeven_enabled': False, 'risk.breakeven_trigger_r': 0.4116113161945101, 'risk.trailing_enabled': False, 'risk.trailing_atr_mult': 0.6520576410673782}
[299/300] robustness_score=3.3030 trades=571 params={'entry.or_minutes': 10, 'entry.buffer_points': 2.3827772704464483, 'entry.direction': 'long_only', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 100, 'risk.stop_mode': 'or', 'risk.atr_mult_stop': 2.8677952726586953, 'risk.fixed_stop_points': 30.493219255713058, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 1.7474983509092077, 'risk.atr_mult_target': 1.5989996172829275, 'risk.breakeven_enabled': True, 'risk.breakeven_trigger_r': 1.3472909980899577, 'risk.trailing_enabled': True, 'risk.trailing_atr_mult': 0.9584150642568849}
[300/300] robustness_score=2.3957 trades=571 params={'entry.or_minutes': 12, 'entry.buffer_points': 4.181673549808446, 'entry.direction': 'long_only', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 20, 'risk.stop_mode': 'or', 'risk.atr_mult_stop': 2.800470323832474, 'risk.fixed_stop_points': 30.274363746295798, 'risk.target_mode': 'atr', 'risk.r_multiple': 2.0345674381893812, 'risk.atr_mult_target': 3.292732637906581, 'risk.breakeven_enabled': True, 'risk.breakeven_trigger_r': 1.3176127149071581, 'risk.trailing_enabled': False, 'risk.trailing_atr_mult': 1.7413349496635333}

===== TOP RESULTS (ranked by robustness_score) =====

# 1  score=17.202  trades=729  net=$141,168  PF=2.21  calmar=14.99  max_dd=2.3%  win_rate=22.4%
      params={'entry.or_minutes': 5, 'entry.buffer_points': 1.0671058847310655, 'entry.direction': 'both', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 50, 'risk.stop_mode': 'fixed', 'risk.atr_mult_stop': 2.199956812803948, 'risk.fixed_stop_points': 10.278608428253804, 'risk.target_mode': 'atr', 'risk.r_multiple': 2.542772567283246, 'risk.atr_mult_target': 3.964464728392816, 'risk.breakeven_enabled': False, 'risk.breakeven_trigger_r': 1.1328372013465329, 'risk.trailing_enabled': False, 'risk.trailing_atr_mult': 0.6416566108010242}
# 2  score=14.062  trades=504  net=$67,492  PF=2.94  calmar=11.12  max_dd=1.7%  win_rate=47.6%
      params={'entry.or_minutes': 18, 'entry.buffer_points': 4.0558631468648, 'entry.direction': 'short_only', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 200, 'risk.stop_mode': 'fixed', 'risk.atr_mult_stop': 1.6970366068002054, 'risk.fixed_stop_points': 16.321118531552905, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 2.118148085351381, 'risk.atr_mult_target': 2.2326976214896, 'risk.breakeven_enabled': True, 'risk.breakeven_trigger_r': 0.35177319760219844, 'risk.trailing_enabled': True, 'risk.trailing_atr_mult': 0.7694480960002603}
# 3  score=13.497  trades=558  net=$84,869  PF=2.28  calmar=11.22  max_dd=2.1%  win_rate=54.3%
      params={'entry.or_minutes': 7, 'entry.buffer_points': 1.3147482541323914, 'entry.direction': 'short_only', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 200, 'risk.stop_mode': 'atr', 'risk.atr_mult_stop': 1.7769546985649296, 'risk.fixed_stop_points': 11.663173325272648, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 1.4192194446420294, 'risk.atr_mult_target': 1.7653482431172343, 'risk.breakeven_enabled': True, 'risk.breakeven_trigger_r': 1.3731221041731145, 'risk.trailing_enabled': True, 'risk.trailing_atr_mult': 0.9568088463065021}
# 4  score=9.927  trades=729  net=$58,298  PF=1.50  calmar=8.43  max_dd=2.0%  win_rate=57.1%
      params={'entry.or_minutes': 13, 'entry.buffer_points': 0.9716310767316272, 'entry.direction': 'both', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 200, 'risk.stop_mode': 'fixed', 'risk.atr_mult_stop': 1.8741615241979168, 'risk.fixed_stop_points': 18.71958002560256, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 1.1267190370373874, 'risk.atr_mult_target': 1.592252777343748, 'risk.breakeven_enabled': False, 'risk.breakeven_trigger_r': 1.4418478876130365, 'risk.trailing_enabled': False, 'risk.trailing_atr_mult': 0.7564302931919031}
# 5  score=9.282  trades=728  net=$44,147  PF=1.53  calmar=7.76  max_dd=1.7%  win_rate=51.6%
      params={'entry.or_minutes': 25, 'entry.buffer_points': 0.026453167362859853, 'entry.direction': 'both', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 200, 'risk.stop_mode': 'fixed', 'risk.atr_mult_stop': 1.58844358638191, 'risk.fixed_stop_points': 11.922413691079317, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 1.427087815106655, 'risk.atr_mult_target': 2.8270865836237817, 'risk.breakeven_enabled': False, 'risk.breakeven_trigger_r': 1.4168219892780312, 'risk.trailing_enabled': False, 'risk.trailing_atr_mult': 1.7279311814334277}
# 6  score=9.232  trades=471  net=$46,991  PF=2.46  calmar=6.77  max_dd=2.1%  win_rate=20.4%
      params={'entry.or_minutes': 29, 'entry.buffer_points': 2.0208752850037284, 'entry.direction': 'short_only', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 200, 'risk.stop_mode': 'atr', 'risk.atr_mult_stop': 0.6355102134418216, 'risk.fixed_stop_points': 25.553181773821862, 'risk.target_mode': 'atr', 'risk.r_multiple': 2.0635218553625223, 'risk.atr_mult_target': 3.279971608183051, 'risk.breakeven_enabled': True, 'risk.breakeven_trigger_r': 0.620467485927519, 'risk.trailing_enabled': True, 'risk.trailing_atr_mult': 2.3553455216888954}
# 7  score=9.186  trades=725  net=$82,311  PF=1.48  calmar=7.70  max_dd=2.9%  win_rate=46.3%
      params={'entry.or_minutes': 26, 'entry.buffer_points': 3.811270112112509, 'entry.direction': 'both', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 200, 'risk.stop_mode': 'or', 'risk.atr_mult_stop': 0.8105929480759961, 'risk.fixed_stop_points': 35.72954799785842, 'risk.target_mode': 'atr', 'risk.r_multiple': 1.641295339924766, 'risk.atr_mult_target': 3.9755147164620106, 'risk.breakeven_enabled': False, 'risk.breakeven_trigger_r': 0.5427818476768796, 'risk.trailing_enabled': True, 'risk.trailing_atr_mult': 2.2642955280839976}
# 8  score=8.655  trades=572  net=$143,657  PF=1.85  calmar=6.81  max_dd=5.2%  win_rate=38.3%
      params={'entry.or_minutes': 5, 'entry.buffer_points': 1.841789049328848, 'entry.direction': 'short_only', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 200, 'risk.stop_mode': 'fixed', 'risk.atr_mult_stop': 1.2691945842794108, 'risk.fixed_stop_points': 36.96301312565599, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 1.9922740398829841, 'risk.atr_mult_target': 1.7965913109571638, 'risk.breakeven_enabled': True, 'risk.breakeven_trigger_r': 1.165680134755568, 'risk.trailing_enabled': False, 'risk.trailing_atr_mult': 0.8410241234933187}
# 9  score=8.449  trades=729  net=$112,432  PF=1.57  calmar=6.88  max_dd=4.2%  win_rate=45.4%
      params={'entry.or_minutes': 7, 'entry.buffer_points': 2.0035372112596987, 'entry.direction': 'both', 'entry.ema_filter_enabled': True, 'entry.ema_filter_period': 50, 'risk.stop_mode': 'or', 'risk.atr_mult_stop': 2.5278551906876188, 'risk.fixed_stop_points': 38.47376927074094, 'risk.target_mode': 'r_multiple', 'risk.r_multiple': 2.9847953067755504, 'risk.atr_mult_target': 1.3553546866343846, 'risk.breakeven_enabled': False, 'risk.breakeven_trigger_r': 1.0275811814915552, 'risk.trailing_enabled': True, 'risk.trailing_atr_mult': 2.0513870793964344}
